movie_node_id,user_node_id,rating
2040,9339,3.0
1709,9339,3.0
1711,9339,2.0
1694,9339,3.0
1703,9339,3.0
1721,9339,3.0
1727,9339,2.0
1712,9339,3.0
1716,9339,3.0
1681,9339,5.0
1684,9339,3.0
1673,9339,2.0
1679,9339,1.0
1690,9339,2.0
1691,9339,3.0
1688,9339,3.0
1689,9339,2.0
1834,9339,4.0
1832,9339,2.0
1829,9339,3.0
1813,9339,3.0
1851,9339,1.0
1849,9339,3.0
1848,9339,3.0
1840,9339,3.0
1762,9339,3.0
1756,9339,5.0
1753,9339,4.0
1747,9339,2.0
1790,9339,3.0
1774,9339,4.0
1768,9339,3.0
1763,9339,3.0
1609,9339,5.0
1623,9339,5.0
1602,9339,2.0
1604,9339,3.0
1596,9339,4.0
1600,9339,5.0
1585,9339,1.0
1594,9339,3.0
1663,9339,2.0
1667,9339,2.0
1654,9339,3.0
1656,9339,2.0
1646,9339,3.0
1649,9339,3.0
1634,9339,2.0
1643,9339,4.0
1538,9339,1.0
1536,9339,3.0
1535,9339,1.0
1534,9339,3.0
1532,9339,4.0
1531,9339,2.0
1528,9339,3.0
1527,9339,3.0
1583,9339,1.0
1582,9339,1.0
1581,9339,1.0
1546,9339,2.0
1545,9339,2.0
1543,9339,3.0
1542,9339,5.0
1539,9339,4.0
1369,9339,2.0
1393,9339,3.0
1408,9339,4.0
1437,9339,4.0
1298,9339,3.0
1300,9339,4.0
1324,9339,2.0
1362,9339,3.0
1511,9339,3.0
1516,9339,3.0
1519,9339,4.0
1525,9339,3.0
1438,9339,1.0
1474,9339,3.0
1500,9339,1.0
1505,9339,4.0
1135,9339,4.0
1134,9339,3.0
1144,9339,4.0
1139,9339,3.0
1129,9339,1.0
1102,9339,4.0
1133,9339,3.0
1131,9339,2.0
1258,9339,2.0
1238,9339,4.0
1277,9339,1.0
1275,9339,2.0
1150,9339,3.0
1148,9339,3.0
1152,9339,2.0
1151,9339,4.0
1048,9339,2.0
1049,9339,5.0
1043,9339,3.0
1045,9339,4.0
1055,9339,5.0
1057,9339,5.0
1051,9339,5.0
1054,9339,4.0
1065,9339,2.0
1066,9339,4.0
1060,9339,5.0
1064,9339,3.0
1079,9339,3.0
1084,9339,3.0
1074,9339,3.0
1076,9339,5.0
1020,9339,4.0
1017,9339,4.0
1015,9339,2.0
1013,9339,3.0
1027,9339,4.0
1026,9339,4.0
1025,9339,5.0
1023,9339,4.0
1035,9339,4.0
1033,9339,3.0
1032,9339,2.0
1029,9339,3.0
1042,9339,4.0
1040,9339,3.0
1038,9339,2.0
1036,9339,3.0
983,9339,4.0
985,9339,5.0
988,9339,3.0
989,9339,5.0
992,9339,4.0
995,9339,5.0
996,9339,5.0
997,9339,4.0
1000,9339,4.0
1001,9339,3.0
1003,9339,2.0
1004,9339,4.0
1005,9339,3.0
1007,9339,5.0
1008,9339,4.0
1009,9339,3.0
910,9339,2.0
907,9339,3.0
912,9339,4.0
911,9339,3.0
925,9339,1.0
921,9339,1.0
957,9339,4.0
931,9339,3.0
970,9339,4.0
966,9339,3.0
973,9339,3.0
972,9339,4.0
976,9339,4.0
974,9339,3.0
982,9339,4.0
977,9339,3.0
906,9339,2.0
903,9339,4.0
900,9339,3.0
895,9339,4.0
894,9339,4.0
891,9339,3.0
890,9339,3.0
887,9339,4.0
885,9339,3.0
859,9339,1.0
858,9339,3.0
842,9339,4.0
835,9339,3.0
809,9339,4.0
807,9339,3.0
805,9339,4.0
793,9339,4.0
797,9339,3.0
791,9339,2.0
792,9339,4.0
784,9339,3.0
790,9339,3.0
782,9339,3.0
783,9339,3.0
769,9339,4.0
781,9339,5.0
763,9339,5.0
764,9339,5.0
761,9339,2.0
762,9339,5.0
759,9339,4.0
760,9339,4.0
753,9339,5.0
752,9339,5.0
756,9339,2.0
755,9339,3.0
748,9339,3.0
745,9339,5.0
750,9339,5.0
749,9339,2.0
738,9339,3.0
714,9339,5.0
740,9339,3.0
739,9339,3.0
629,9339,2.0
628,9339,4.0
671,9339,1.0
636,9339,2.0
546,9339,3.0
548,9339,3.0
554,9339,4.0
3937,9339,3.0
3258,9339,2.0
36,9339,3.0
45,9339,4.0
12,9339,4.0
117,9339,3.0
113,9339,1.0
119,9339,1.0
118,9339,2.0
55,9339,2.0
52,9339,3.0
104,9339,3.0
73,9339,2.0
226,9339,4.0
203,9339,1.0
249,9339,2.0
237,9339,2.0
160,9339,4.0
146,9339,3.0
192,9339,2.0
163,9339,1.0
290,9339,2.0
303,9339,3.0
314,9339,1.0
333,9339,3.0
251,9339,5.0
272,9339,3.0
277,9339,3.0
285,9339,3.0
363,9339,3.0
376,9339,1.0
389,9339,1.0
395,9339,3.0
340,9339,2.0
351,9339,3.0
360,9339,3.0
362,9339,2.0
446,9339,4.0
438,9339,3.0
425,9339,4.0
411,9339,2.0
504,9339,3.0
494,9339,3.0
491,9339,4.0
451,9339,2.0
544,9339,4.0
542,9339,4.0
541,9339,3.0
539,9339,2.0
586,9339,4.0
256,9340,5.0
422,9340,4.0
683,9340,2.0
756,9340,3.0
11,9340,4.0
252,9340,4.0
1540,9340,4.0
1655,9340,4.0
1661,9340,3.0
1735,9340,2.0
891,9340,5.0
923,9340,4.0
1134,9340,4.0
1460,9340,2.0
2231,9340,5.0
2217,9340,3.0
2307,9340,5.0
2291,9340,4.0
1999,9340,4.0
1953,9340,4.0
2188,9340,3.0
2122,9340,4.0
2354,9340,3.0
2351,9340,4.0
2406,9340,4.0
2387,9340,5.0
2329,9340,3.0
2310,9340,4.0
2336,9340,4.0
2335,9340,3.0
2513,9340,4.0
2524,9340,3.0
2488,9340,2.0
2496,9340,5.0
2433,9340,4.0
2472,9340,2.0
2408,9340,4.0
2432,9340,4.0
2677,9340,5.0
2680,9340,2.0
2655,9340,3.0
2665,9340,4.0
2557,9340,4.0
2571,9340,4.0
2526,9340,4.0
2529,9340,4.0
2807,9340,4.0
2803,9340,5.0
2801,9340,3.0
2980,9340,4.0
2977,9340,4.0
2976,9340,4.0
2979,9340,3.0
2978,9340,4.0
2972,9340,5.0
2975,9340,4.0
2963,9340,1.0
2970,9340,3.0
2961,9340,3.0
2962,9340,1.0
2958,9340,4.0
2959,9340,5.0
2955,9340,4.0
2957,9340,4.0
2944,9340,5.0
2954,9340,3.0
2930,9340,4.0
2943,9340,2.0
2924,9340,5.0
2928,9340,4.0
2923,9340,5.0
2921,9340,5.0
2919,9340,4.0
2913,9340,5.0
2912,9340,4.0
2909,9340,2.0
2907,9340,2.0
2903,9340,2.0
2889,9340,4.0
2888,9340,2.0
2887,9340,4.0
2880,9340,3.0
2879,9340,4.0
2873,9340,1.0
2867,9340,4.0
2862,9340,3.0
2814,9340,4.0
2823,9340,5.0
2825,9340,4.0
2841,9340,4.0
2843,9340,5.0
2844,9340,3.0
2857,9340,4.0
2860,9340,3.0
2700,9340,3.0
2720,9340,4.0
2738,9340,5.0
2799,9340,4.0
2800,9340,3.0
251,9341,5.0
284,9341,2.0
44,9341,3.0
340,9341,3.0
350,9341,3.0
301,9341,3.0
313,9341,5.0
410,9341,5.0
504,9341,4.0
351,9341,4.0
362,9341,4.0
596,9341,3.0
583,9341,5.0
2974,9341,4.0
2975,9341,3.0
2976,9341,3.0
3118,9341,4.0
1847,9341,3.0
1747,9341,3.0
1696,9341,4.0
1684,9341,5.0
2133,9341,4.0
2122,9341,5.0
2081,9341,5.0
2044,9341,3.0
2357,9341,5.0
2320,9341,5.0
2260,9341,4.0
2135,9341,1.0
2923,9341,5.0
2797,9341,4.0
2786,9341,3.0
2399,9341,1.0
1148,9341,4.0
1243,9341,5.0
1133,9341,4.0
1135,9341,5.0
1362,9341,4.0
1369,9341,5.0
1272,9341,5.0
1351,9341,5.0
1592,9341,4.0
1596,9341,4.0
1394,9341,3.0
1492,9341,5.0
1673,9341,5.0
1679,9341,4.0
1602,9341,5.0
1666,9341,5.0
990,9341,3.0
1013,9341,5.0
1119,9341,5.0
1131,9341,5.0
842,9341,3.0
860,9341,2.0
972,9341,5.0
985,9341,5.0
645,9341,4.0
663,9341,5.0
764,9341,4.0
832,9341,5.0
541,9341,5.0
556,9341,5.0
975,9342,5.0
974,9342,2.0
950,9342,3.5
935,9342,5.0
899,9342,2.0
887,9342,4.0
863,9342,1.0
862,9342,4.0
752,9342,5.0
714,9342,5.0
554,9342,3.5
47,9342,5.0
1192,9342,3.0
1386,9342,4.5
1062,9342,5.0
1159,9342,3.0
1039,9342,3.5
1046,9342,2.0
1027,9342,4.0
1032,9342,5.0
1023,9342,5.0
1025,9342,5.0
998,9342,5.0
1017,9342,5.0
996,9342,5.0
3869,9342,1.5
3875,9342,4.5
4159,9342,4.0
4278,9342,4.5
3438,9342,4.0
3663,9342,1.5
3759,9342,2.5
3824,9342,4.5
4414,9342,2.0
4441,9342,2.0
4585,9342,3.0
4333,9342,1.0
4342,9342,3.0
4377,9342,5.0
4390,9342,5.0
3066,9342,5.0
2848,9342,4.5
2799,9342,4.5
2790,9342,4.5
2704,9342,4.5
2642,9342,3.5
2621,9342,3.5
2600,9342,5.0
3386,9342,4.0
3252,9342,4.5
3247,9342,4.5
3242,9342,3.0
3218,9342,3.5
3206,9342,4.0
3155,9342,2.0
3142,9342,3.0
2237,9342,2.5
2307,9342,5.0
2101,9342,5.0
2173,9342,4.0
1643,9342,5.0
1687,9342,5.0
1393,9342,2.0
1486,9342,2.5
2572,9342,1.5
2589,9342,5.0
2550,9342,3.5
2560,9342,5.0
2426,9342,5.0
2434,9342,3.0
2397,9342,2.5
2404,9342,0.5
983,9342,5.0
980,9342,4.0
997,9342,5.0
859,9343,4.5
764,9343,3.5
714,9343,3.0
663,9343,3.5
661,9343,4.0
638,9343,5.0
595,9343,3.5
554,9343,3.5
985,9343,5.0
976,9343,5.0
974,9343,3.5
972,9343,5.0
945,9343,1.5
931,9343,5.0
923,9343,4.0
890,9343,5.0
363,9343,3.5
376,9343,3.5
304,9343,3.5
340,9343,4.5
301,9343,4.0
303,9343,4.5
282,9343,4.5
285,9343,5.0
543,9343,4.0
544,9343,4.5
508,9343,0.5
541,9343,5.0
491,9343,4.5
504,9343,4.0
425,9343,4.0
446,9343,3.5
1313,9343,4.0
1307,9343,5.0
1355,9343,4.0
1351,9343,4.0
1278,9343,4.0
1276,9343,3.5
1306,9343,2.5
1281,9343,4.5
1472,9343,3.0
1394,9343,4.0
1563,9343,3.0
1499,9343,3.0
1371,9343,4.5
1362,9343,2.5
1386,9343,3.5
1379,9343,3.0
1019,9343,4.0
1025,9343,4.0
1034,9343,3.5
1038,9343,4.0
988,9343,3.5
989,9343,5.0
990,9343,4.5
1013,9343,4.0
1169,9343,1.0
1243,9343,4.0
1253,9343,3.0
1272,9343,4.0
1043,9343,4.5
1047,9343,3.0
1084,9343,4.5
1119,9343,3.0
2180,9343,2.5
2153,9343,4.5
2122,9343,3.5
2087,9343,3.5
2355,9343,3.0
2307,9343,4.0
2251,9343,4.5
2192,9343,3.5
2550,9343,4.5
2415,9343,4.0
2393,9343,5.0
2357,9343,4.0
2812,9343,4.0
2771,9343,4.0
2701,9343,4.5
2664,9343,4.0
1600,9343,4.0
1602,9343,4.0
1592,9343,4.0
1593,9343,4.0
1783,9343,3.5
1829,9343,5.0
1609,9343,4.0
1782,9343,4.0
1939,9343,4.0
1940,9343,3.5
1862,9343,3.0
1868,9343,4.0
2057,9343,4.0
2081,9343,5.0
1981,9343,4.0
1992,9343,4.0
3731,9343,2.5
3719,9343,3.5
3825,9343,3.0
3820,9343,3.0
3890,9343,4.0
3866,9343,4.0
3926,9343,3.5
3892,9343,4.0
4004,9343,3.0
3991,9343,4.0
4104,9343,1.5
4022,9343,3.5
4144,9343,4.0
4122,9343,4.5
4187,9343,4.0
4158,9343,3.5
2837,9343,4.0
2877,9343,3.0
2879,9343,4.0
2882,9343,3.0
2970,9343,4.0
3052,9343,2.5
3175,9343,4.0
3207,9343,3.0
3209,9343,2.5
3232,9343,4.0
3300,9343,3.5
3336,9343,3.0
3386,9343,5.0
3480,9343,3.5
3591,9343,4.0
3604,9343,3.5
5182,9343,4.0
5221,9343,2.5
5162,9343,3.5
5171,9343,3.5
5107,9343,0.5
5145,9343,3.5
5045,9343,3.5
5097,9343,4.0
4975,9343,4.0
5015,9343,2.5
4938,9343,3.0
4942,9343,4.0
4874,9343,3.5
4899,9343,4.0
4851,9343,1.0
4871,9343,3.5
4840,9343,4.5
4796,9343,3.0
4710,9343,3.5
4690,9343,3.0
4630,9343,3.5
4622,9343,4.0
4617,9343,2.5
4606,9343,3.0
4577,9343,4.0
4576,9343,4.0
4522,9343,4.0
4486,9343,4.5
4441,9343,3.5
4415,9343,3.5
4414,9343,3.0
4391,9343,3.5
6046,9343,4.0
6121,9343,4.0
6132,9343,4.0
6158,9343,5.0
5954,9343,4.5
5960,9343,4.0
5980,9343,4.0
6001,9343,4.0
5849,9343,4.0
5903,9343,3.5
5927,9343,4.0
5941,9343,3.5
5639,9343,3.5
5643,9343,4.5
5837,9343,4.0
5847,9343,4.0
5568,9343,2.5
5559,9343,3.0
5603,9343,4.0
5595,9343,1.5
5510,9343,2.5
5507,9343,4.0
5517,9343,4.0
5513,9343,2.0
5429,9343,2.0
5421,9343,3.0
5504,9343,1.5
5480,9343,3.0
5275,9343,3.5
5258,9343,2.5
5384,9343,4.0
5276,9343,4.0
6673,9343,3.5
6688,9343,3.0
6662,9343,4.0
6665,9343,4.0
6721,9343,3.0
6727,9343,4.0
6691,9343,3.0
6702,9343,4.0
6524,9343,4.0
6558,9343,4.0
6463,9343,4.0
6499,9343,3.5
6581,9343,4.0
6590,9343,4.5
6574,9343,3.5
6575,9343,4.0
6402,9343,4.5
6398,9343,3.5
6346,9343,3.5
6312,9343,3.0
6451,9343,4.0
6427,9343,2.5
6420,9343,4.0
6406,9343,3.0
6197,9343,3.5
6177,9343,4.0
6168,9343,4.0
6161,9343,3.0
6291,9343,4.0
6262,9343,3.5
6211,9343,3.0
6201,9343,3.5
6892,9343,3.5
6902,9343,4.0
6920,9343,4.0
6932,9343,3.0
6935,9343,4.5
6948,9343,4.0
6951,9343,3.0
6956,9343,4.5
6839,9343,4.0
6844,9343,4.5
6854,9343,4.0
6857,9343,4.0
6859,9343,3.5
6869,9343,3.5
6876,9343,4.0
6877,9343,2.5
6788,9343,4.0
6787,9343,4.0
6804,9343,2.5
6800,9343,3.5
6820,9343,3.0
6818,9343,4.0
6835,9343,3.5
6828,9343,3.5
6741,9343,3.0
6731,9343,3.5
6748,9343,3.5
6747,9343,3.5
6752,9343,4.0
6749,9343,3.0
6780,9343,3.0
6765,9343,4.0
12,9343,4.5
118,9343,4.0
171,9343,4.0
65,9343,4.5
117,9343,4.5
251,9343,5.0
281,9343,4.0
178,9343,3.5
203,9343,3.5
26,9343,4.0
34,9343,3.5
19,9343,2.5
21,9343,4.0
58,9343,4.0
61,9343,4.5
36,9343,4.0
44,9343,3.5
7261,9343,3.5
7266,9343,3.5
7244,9343,3.5
7252,9343,2.0
7305,9343,4.5
7338,9343,4.0
7276,9343,3.5
7293,9343,3.5
7388,9343,3.5
7431,9343,3.0
7339,9343,3.5
7368,9343,4.0
7441,9343,3.5
7445,9343,3.5
7433,9343,4.0
7439,9343,3.5
7483,9343,3.5
7478,9343,4.0
7477,9343,3.5
7462,9343,3.0
7511,9343,3.5
7505,9343,3.0
7491,9343,3.5
7484,9343,3.0
7555,9343,3.0
7527,9343,4.5
7526,9343,3.0
7515,9343,4.0
7577,9343,4.0
7567,9343,3.5
7566,9343,3.5
7564,9343,4.0
6963,9343,3.5
6966,9343,4.0
6976,9343,2.0
6987,9343,3.5
6998,9343,3.5
6999,9343,1.5
7023,9343,3.5
7025,9343,3.5
7032,9343,3.5
7041,9343,3.5
7048,9343,3.5
7051,9343,3.5
7086,9343,3.5
7088,9343,4.0
7092,9343,4.0
7101,9343,3.5
7141,9343,3.5
7103,9343,2.0
7171,9343,3.0
7151,9343,4.5
7191,9343,3.5
7177,9343,3.5
7220,9343,2.0
7215,9343,2.0
7228,9343,4.0
7226,9343,4.0
7230,9343,3.5
7229,9343,3.5
7232,9343,3.5
7231,9343,3.5
7237,9343,4.0
7234,9343,3.5
7806,9343,3.5
7810,9343,4.0
7795,9343,4.0
7804,9343,4.0
7788,9343,3.5
7789,9343,4.0
7775,9343,3.5
7777,9343,3.5
7865,9343,3.5
7873,9343,3.5
7847,9343,3.5
7864,9343,4.0
7813,9343,4.0
7838,9343,4.0
7811,9343,4.0
7812,9343,4.0
7932,9343,3.5
7927,9343,3.5
7911,9343,3.5
7910,9343,4.0
7908,9343,4.0
7879,9343,3.5
7877,9343,3.5
7876,9343,3.5
8041,9343,4.0
8010,9343,3.5
7983,9343,4.0
7982,9343,3.5
7981,9343,3.5
7975,9343,3.5
7973,9343,4.5
7971,9343,4.0
7615,9343,4.0
7618,9343,3.5
7621,9343,3.5
8625,9343,2.0
8496,9343,3.5
8488,9343,3.5
8480,9343,3.5
8475,9343,4.0
8211,9343,4.0
8246,9343,4.0
8199,9343,4.0
8202,9343,4.0
8151,9343,4.0
8164,9343,4.5
8081,9343,3.5
8132,9343,4.5
8470,9343,3.5
8474,9343,4.0
8430,9343,4.5
8460,9343,4.0
8425,9343,4.0
8427,9343,3.5
8364,9343,4.5
8366,9343,4.0
7758,9343,2.5
7761,9343,3.5
7752,9343,4.0
7756,9343,3.5
7773,9343,3.5
7774,9343,3.5
7762,9343,3.0
7771,9343,3.5
7711,9343,3.5
7719,9343,3.0
7694,9343,4.0
7710,9343,3.5
7738,9343,4.0
7749,9343,4.0
7725,9343,4.5
7732,9343,3.5
7672,9343,3.5
7661,9343,4.0
7638,9343,3.5
7637,9343,4.0
7690,9343,4.0
7686,9343,3.5
7678,9343,4.0
7676,9343,3.0
7595,9343,3.5
7594,9343,4.0
7592,9343,3.5
7589,9343,4.0
7636,9343,3.0
5977,9344,3.5
5932,9344,1.0
6064,9344,2.5
6011,9344,2.5
6141,9344,4.5
6121,9344,2.5
6171,9344,3.0
6160,9344,2.5
6230,9344,2.0
6182,9344,3.0
6238,9344,5.0
6236,9344,1.0
6343,9344,3.5
6300,9344,3.5
6443,9344,3.0
6400,9344,3.5
5412,9344,2.5
5419,9344,4.5
5424,9344,2.5
5464,9344,3.5
5488,9344,2.5
5499,9344,1.5
5510,9344,3.5
5517,9344,4.5
5603,9344,4.5
5643,9344,1.0
5644,9344,3.5
5645,9344,3.0
5661,9344,3.0
5858,9344,3.5
5901,9344,2.0
5912,9344,2.0
4629,9344,4.5
4627,9344,4.0
4622,9344,2.0
4576,9344,4.5
4716,9344,2.5
4715,9344,4.5
4712,9344,4.5
4630,9344,4.0
5047,9344,4.0
5046,9344,3.0
4899,9344,1.0
4885,9344,3.5
5411,9344,4.0
5146,9344,3.5
5110,9344,3.0
5053,9344,3.0
3892,9344,4.5
3903,9344,4.0
3835,9344,2.5
3866,9344,4.5
4144,9344,4.5
4158,9344,4.5
4021,9344,4.5
4104,9344,4.0
4285,9344,1.5
4340,9344,1.0
4227,9344,3.5
4252,9344,4.0
4436,9344,4.0
4469,9344,3.5
4373,9344,3.5
4417,9344,2.5
7618,9344,4.0
7606,9344,1.5
7691,9344,4.5
7672,9344,3.5
7579,9344,3.5
7522,9344,3.5
7594,9344,3.5
7593,9344,3.0
7943,9344,1.5
7932,9344,4.0
7975,9344,4.5
7947,9344,4.0
7808,9344,3.5
7794,9344,3.5
7858,9344,3.0
7849,9344,4.5
7088,9344,1.5
7094,9344,3.0
7095,9344,3.5
7138,9344,4.5
6940,9344,4.5
6966,9344,2.5
6999,9344,4.5
7001,9344,2.0
7261,9344,1.0
7282,9344,4.0
7433,9344,4.5
7504,9344,2.0
7142,9344,3.5
7221,9344,3.5
7228,9344,4.5
7255,9344,4.0
6806,9344,4.0
6789,9344,4.0
6787,9344,4.0
6765,9344,4.5
6762,9344,0.5
6752,9344,2.0
6733,9344,4.5
6726,9344,2.0
6920,9344,4.0
6912,9344,1.0
6911,9344,3.5
6902,9344,2.5
6899,9344,1.5
6891,9344,4.0
6867,9344,4.0
6859,9344,4.5
6499,9344,4.0
6558,9344,1.5
6467,9344,1.0
6485,9344,4.0
6455,9344,3.5
6462,9344,3.0
6448,9344,4.5
6451,9344,3.0
6688,9344,3.5
6724,9344,4.0
6647,9344,4.5
6654,9344,1.0
6590,9344,3.0
6602,9344,4.5
6574,9344,3.5
6575,9344,4.5
8922,9344,4.5
8956,9344,1.5
8483,9344,3.0
8480,9344,3.5
8414,9344,3.5
8389,9344,2.5
8856,9344,4.0
8612,9344,4.0
8490,9344,3.5
8488,9344,4.5
8174,9344,3.0
8109,9344,4.0
8058,9344,4.5
7997,9344,4.5
8360,9344,4.0
8352,9344,3.0
8308,9344,3.5
8202,9344,2.0
546,9344,1.0
544,9344,4.0
540,9344,1.5
538,9344,3.5
843,9344,4.5
663,9344,2.5
580,9344,3.5
548,9344,4.0
422,9344,4.5
360,9344,3.5
350,9344,3.0
347,9344,3.0
491,9344,4.5
466,9344,4.0
446,9344,3.5
423,9344,3.0
1127,9344,1.5
1139,9344,2.5
1064,9344,4.5
1079,9344,4.0
1272,9344,4.0
1276,9344,2.0
1243,9344,2.5
1253,9344,3.0
902,9344,4.0
907,9344,3.0
890,9344,0.5
898,9344,1.0
1038,9344,4.5
1043,9344,5.0
975,9344,1.5
997,9344,4.5
117,9344,3.5
141,9344,4.5
168,9344,4.0
182,9344,2.0
282,9344,4.5
285,9344,4.0
340,9344,4.0
345,9344,2.0
0,9344,3.0
5,9344,3.5
44,9344,4.0
3336,9344,4.5
3266,9344,3.0
3245,9344,3.0
3242,9344,1.0
3238,9344,2.0
3236,9344,1.0
3079,9344,3.0
3077,9344,2.5
3044,9344,0.5
2989,9344,3.0
2924,9344,3.0
2912,9344,3.0
2783,9344,4.0
2739,9344,3.0
1995,9344,4.5
1955,9344,3.0
1949,9344,3.5
1932,9344,2.5
2103,9344,4.0
2081,9344,5.0
2017,9344,4.0
1996,9344,4.0
2200,9344,1.0
2183,9344,1.5
2168,9344,1.5
2157,9344,3.0
2445,9344,4.5
2393,9344,4.0
2391,9344,2.5
2231,9344,1.5
1313,9344,5.0
1328,9344,4.5
1300,9344,3.5
1308,9344,2.5
1378,9344,2.0
1423,9344,1.5
1355,9344,5.0
1369,9344,3.0
1592,9344,4.5
1593,9344,4.0
1499,9344,3.0
1535,9344,4.0
1883,9344,4.0
1907,9344,0.5
1609,9344,4.5
1855,9344,4.0
3386,9344,4.5
3383,9344,4.5
3438,9344,4.5
3433,9344,3.5
3440,9344,2.0
3439,9344,3.0
3479,9344,3.5
3461,9344,3.5
3530,9344,0.5
3480,9344,2.5
3579,9344,3.0
3559,9344,2.5
3675,9344,2.5
3660,9344,2.5
3824,9344,4.0
3690,9344,4.0
2550,9344,3.0
2738,9344,4.5
5652,9345,4.0
5978,9345,4.0
5997,9345,5.0
6011,9345,3.0
5636,9345,5.0
5638,9345,4.0
5644,9345,5.0
5645,9345,5.0
5597,9345,4.0
5599,9345,4.0
5602,9345,0.5
5603,9345,4.0
931,9345,5.0
935,9345,5.0
972,9345,5.0
974,9345,5.0
985,9345,5.0
995,9345,4.0
1043,9345,5.0
1064,9345,5.0
544,9345,4.0
554,9345,4.0
580,9345,4.0
636,9345,4.0
638,9345,5.0
663,9345,4.0
694,9345,4.0
910,9345,5.0
385,9345,4.0
363,9345,4.0
446,9345,5.0
425,9345,4.0
491,9345,4.0
460,9345,3.0
543,9345,4.0
541,9345,4.0
282,9345,5.0
251,9345,5.0
301,9345,4.0
285,9345,5.0
333,9345,4.0
303,9345,5.0
360,9345,4.0
340,9345,4.0
117,9345,5.0
146,9345,5.0
71,9345,4.0
113,9345,3.0
183,9345,3.0
226,9345,1.0
149,9345,4.0
163,9345,4.0
0,9345,5.0
12,9345,5.0
61,9345,5.0
65,9345,5.0
44,9345,5.0
45,9345,4.0
5576,9345,4.0
5583,9345,3.0
5594,9345,4.0
5595,9345,4.0
5556,9345,4.0
5557,9345,5.0
5563,9345,4.0
5568,9345,4.0
5510,9345,4.0
5517,9345,4.0
5518,9345,0.5
5555,9345,4.0
5418,9345,5.0
5424,9345,3.0
1153,9345,4.0
1243,9345,5.0
1334,9345,4.0
1499,9345,4.0
1538,9345,5.0
1660,9345,3.0
1694,9345,5.0
1840,9345,4.0
1862,9345,4.0
1885,9345,5.0
1935,9345,3.0
1949,9345,3.0
2101,9345,4.0
2168,9345,4.0
2171,9345,3.0
2178,9345,3.0
2231,9345,2.0
2192,9345,4.0
2388,9345,4.0
2260,9345,5.0
2650,9345,4.0
2525,9345,4.0
2836,9345,4.0
2811,9345,4.0
3175,9345,4.0
3052,9345,4.0
3438,9345,5.0
3287,9345,4.0
3824,9345,5.0
3820,9345,4.0
4104,9345,4.0
3890,9345,5.0
4391,9345,4.0
4413,9345,3.0
4144,9345,4.0
4285,9345,5.0
4606,9345,4.0
4629,9345,5.0
4414,9345,5.0
4436,9345,4.0
5040,9345,5.0
5045,9345,5.0
4712,9345,4.0
4893,9345,5.0
5182,9345,4.0
5411,9345,5.0
5047,9345,1.0
5146,9345,5.0
5504,9345,4.0
5487,9345,4.0
3450,9346,4.0
3497,9346,3.0
3542,9346,5.0
3615,9346,2.0
3628,9346,4.0
3754,9346,2.0
3841,9346,3.0
3854,9346,5.0
2791,9346,5.0
2974,9346,4.0
3032,9346,4.0
3033,9346,3.0
3160,9346,2.0
3229,9346,4.0
3259,9346,4.0
3443,9346,3.0
3988,9346,4.0
3933,9346,5.0
4211,9346,4.0
3989,9346,3.0
4373,9346,3.0
4222,9346,3.0
4401,9346,4.0
4393,9346,1.0
285,9346,4.0
303,9346,5.0
2047,9346,4.0
2048,9346,4.0
2049,9346,4.0
2122,9346,3.0
2166,9346,3.0
2210,9346,5.0
2214,9346,4.0
2219,9346,2.0
2257,9346,5.0
2258,9346,5.0
2382,9346,5.0
2432,9346,3.0
2512,9346,4.0
2655,9346,4.0
2733,9346,2.0
2740,9346,3.0
1362,9346,2.0
1278,9346,4.0
1549,9346,4.0
1534,9346,4.0
1579,9346,3.0
1578,9346,5.0
1592,9346,4.0
1583,9346,4.0
1596,9346,2.0
1593,9346,4.0
1703,9346,3.0
1701,9346,2.0
1952,9346,4.0
1922,9346,3.0
2046,9346,4.0
1999,9346,4.0
842,9346,4.0
907,9346,4.0
410,9346,2.0
805,9346,5.0
985,9346,4.0
995,9346,5.0
923,9346,5.0
972,9346,4.0
1076,9346,5.0
1091,9346,3.0
1023,9346,4.0
1043,9346,5.0
1202,9346,4.0
1238,9346,4.0
1097,9346,4.0
1130,9346,4.0
388,9346,2.0
313,9346,4.0
65,9347,5.0
34,9347,3.5
504,9347,4.5
303,9347,5.0
714,9347,5.0
645,9347,4.5
762,9347,4.5
753,9347,4.0
1394,9347,4.5
1664,9347,2.0
1261,9347,2.5
1307,9347,5.0
2169,9347,4.5
2184,9347,3.5
1695,9347,5.0
1939,9347,3.0
987,9347,4.5
996,9347,4.5
773,9347,2.5
868,9347,3.5
1025,9347,4.0
1057,9347,3.5
1018,9347,4.0
1021,9347,3.5
6580,9347,3.5
6427,9347,4.0
6279,9347,3.5
6121,9347,4.5
6935,9347,5.0
3386,9347,4.5
2906,9347,4.0
2759,9347,4.5
2662,9347,2.5
4451,9347,4.0
3907,9347,3.0
3803,9347,4.5
3393,9347,4.0
119,9348,2.5
71,9348,2.5
26,9348,4.0
1004,9348,4.0
988,9348,3.0
1019,9348,2.0
1008,9348,3.5
400,9348,1.5
147,9348,3.0
896,9348,2.5
763,9348,4.5
1355,9348,4.0
1161,9348,3.0
1645,9348,5.0
1592,9348,4.0
1076,9348,4.0
1020,9348,4.5
1133,9348,3.5
1129,9348,2.5
3589,9348,0.5
3703,9348,1.0
4911,9348,5.0
